replay_buffer/top,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,-3.4241548,-6.3265533,-3.7240434,-6.2823353,28.718208,37.79238,30.453903,22.489056,63.384476,-9.574853,30.647604,22.46371,62.669155,-7.5874715,-33.548466,16.300251,32.617195,-126.9179,-49.30241,25.359905,24.78752,-133.44966,28.735516,23.169107,62.51724,-29.108702,28.517422,23.208149,62.425274,-18.852552,-0.00293836,0.22446816,0.9,-0.9,0.1171875,0.32164356,1.0,0.0,135001,135001,-21.821041,29.540524,22.87118,62.393322,-9.284425,29.60922,22.919823,62.62207,-7.1949525,29.497414,22.98804,62.39332,-9.731919,8.523769,2.3920536,17.568464,-0.7974423,-0.009986779,0.31944707,1.7602376,-2.0325053,-2.379278,0.35398215,-0.74714696,-4.456735,0.05564647912979126,1.5130715370178223,0,0,27200,680,40.0,0.0,40,40,0.28,0.44899888641287294,1.0,0.0,11.2,9.19565114605812,20.0,0.0,0.030005828,0.23114903,0.92525303,-0.93377966,5,11.2,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,4.414231535047293,0.008425125852227211,2.5567273357883096,864.5766585217789,871.5560425184667,118769.05781180505,135
275000,-2.182973,-6.6756744,-3.9234767,-6.579441,29.421455,34.693752,29.415237,22.541409,63.500576,-4.43492,29.49037,22.53519,63.436928,-3.8955986,-35.939034,20.72591,12.537186,-127.86389,-45.136307,24.130653,24.12638,-123.4806,27.45755,22.913818,63.233093,-27.547771,27.276405,22.986855,63.518173,-17.582344,0.0038164398,0.22824293,0.9,-0.9,0.109375,0.31210914,1.0,0.0,136001,136001,-20.97271,28.767239,22.673376,63.444782,-3.3281884,28.789,22.607626,63.50672,-3.896643,28.6773,22.78503,63.48679,-3.7335682,8.18799,2.3815742,13.977503,1.1444151,0.002778667,0.31428623,2.0460443,-1.8810271,-2.3625405,0.32602185,-0.6224694,-3.9925075,0.05594734102487564,0.5420415997505188,0,0,27400,685,40.0,0.0,40,40,0.47,0.49909918853871116,1.0,0.0,18.8,0.7483314773547883,20.0,18.0,0.009695171,0.20218447,0.9460833,-0.9219055,5,18.8,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.47,0.49909918853871116,True,False,4.59459372330457,0.005009007640182972,3.0175281642004848,868.5912508694455,876.2083817645907,119645.28556824289,136
275000,-3.2804334,-6.125252,-3.2439432,-6.0955734,31.64636,39.427452,32.01362,22.081234,62.202564,-8.239853,31.969894,22.021494,62.073273,-8.597572,-36.615414,19.26842,19.550705,-143.40358,-50.342266,26.089132,19.912329,-161.26341,30.57556,22.743507,62.18836,-21.152065,30.421766,22.662146,61.95912,-21.068314,0.0043497616,0.22814111,0.9,-0.9,0.1171875,0.32164356,1.0,0.0,137001,137001,-23.639093,31.180056,22.553402,61.926292,-7.150729,30.989637,22.573483,61.927097,-10.23469,31.200151,22.707119,62.236412,-8.140996,8.138099,2.0776842,12.836824,0.14232302,0.00088589266,0.30001852,1.7491044,-1.9311088,-2.3463235,0.2712794,-0.83236265,-4.2396927,0.05693399906158447,0.3957655131816864,0,0,27600,690,40.0,0.0,40,40,0.52,0.4995998398718719,1.0,0.0,20.8,1.6,23.0,18.0,0.02060775,0.22179238,0.93583477,-0.91089344,5,20.8,0.0,0.0,False,False,0.0,0.0,False,False,0.21,0.4073082370883261,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.21,0.4073082370883261,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.4995998398718719,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.4995998398718719,True,False,4.347063556313515,0.007433971390128136,3.0112381959334016,868.5683282259852,875.9340639496222,120521.24502516165,137
275000,-2.7127419,-6.070341,-4.1595,-6.035137,31.565765,38.491604,30.919281,24.136562,63.11536,-2.8375795,30.710999,24.212723,63.256725,-3.1873252,-37.475025,19.179878,8.5482855,-134.00293,-49.694416,26.25221,13.721246,-130.73666,29.370567,24.920713,62.887264,-23.111696,29.367218,24.835115,63.083324,-19.648575,0.0052205264,0.2323965,0.9,-0.9,0.1484375,0.35553312,1.0,0.0,138001,138001,-22.76883,30.163254,24.377163,63.08086,-2.787227,30.01118,24.451979,63.244354,-3.1325803,30.329014,24.573458,63.165173,-7.1903963,7.791996,2.2544188,14.681534,-1.2946845,0.0075624944,0.2879862,1.5900598,-1.5769707,-2.3397336,0.26052856,-0.7736565,-4.377413,0.056732915341854095,-0.5968475341796875,0,0,27800,695,40.0,0.0,40,40,0.43,0.4950757517794625,1.0,0.0,17.2,8.795453370918409,24.0,0.0,0.030693656,0.21961057,0.9293808,-0.8844593,5,17.2,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.38829756630707846,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.38829756630707846,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,4.418940730392933,0.007237310521304607,2.6829971577972174,872.2792310994118,879.3884062981233,121400.65206997469,138
275000,-3.0938096,-6.068779,-3.301826,-6.303442,32.5145,38.694054,30.591438,24.201193,63.268066,-4.7972775,30.54419,24.317007,63.332558,-5.6778626,-39.287296,17.73844,-0.48884702,-138.47574,-50.34652,25.925167,16.100908,-129.81767,29.213676,24.309149,63.209305,-23.292755,29.023367,24.517624,63.14232,-24.938086,0.002927499,0.23141202,0.9,-0.9,0.16796875,0.37383854,1.0,0.0,139001,139001,-22.304705,29.893944,24.376278,63.04471,-4.211591,29.927313,24.4694,63.169594,-5.988302,30.132278,24.46824,63.032063,-5.5747414,7.9948916,2.1379514,14.97576,0.31203675,0.0022280612,0.29318392,1.6766133,-1.8953242,-2.3192484,0.29772913,-0.7645112,-4.2942886,0.05726850405335426,-0.014610081911087036,0,0,28000,700,40.0,0.0,40,40,0.495,0.4999749993749687,1.0,0.0,19.8,1.32664991614216,22.0,18.0,0.02908956,0.21555537,0.9315933,-0.91611516,5,19.8,0.0,0.0,False,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,4.155773806385696,0.009127105586230755,3.5501981964334846,866.5285532372072,874.2436523456126,122274.91489538271,139
275000,-3.757523,-5.973564,-4.896401,-6.287298,32.236805,40.70163,30.733501,24.736801,63.228863,-8.455401,30.34605,24.884752,63.15705,-7.620925,-38.943405,17.966015,18.879097,-104.54682,-54.192326,26.329916,28.2808,-125.7145,28.91835,25.416878,63.375317,-28.463427,28.387722,25.727242,63.084484,-23.22634,0.009278895,0.23396295,0.9,-0.9,0.1796875,0.38392696,1.0,0.0,140001,140001,-22.02814,29.78349,25.27775,63.255642,-8.149324,29.675411,25.205414,63.210487,-7.494994,29.787899,25.229883,63.50294,-6.1672773,8.188892,1.9398272,14.57855,1.8715171,0.0107550565,0.30735132,1.7102417,-1.8885624,-2.3359516,0.3074347,-0.7027259,-4.2446694,0.05856379494071007,0.5360072255134583,0,0,28200,705,40.0,0.0,40,40,0.425,0.49434299833212975,1.0,0.0,17.0,2.0,20.0,14.0,0.02371125,0.21646763,0.94989157,-0.93032384,5,17.0,0.0,0.0,False,False,0.0,0.0,False,False,0.33,0.4702127178203499,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.33,0.4702127178203499,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.425,0.49434299833212975,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.425,0.49434299833212975,True,False,4.680921321734786,0.009840494953095913,7.369628387503326,854.8842856325209,866.9446758367121,123141.89211479295,140
275000,-0.3705845,-5.294529,-1.1485133,-5.072687,32.848885,39.507393,32.667976,24.024384,63.38809,-3.9351206,32.66248,24.018394,63.62258,-3.6386602,-37.785522,18.31072,8.211635,-116.00799,-49.3954,25.493063,9.205133,-151.91478,30.848404,24.904364,63.329292,-28.191381,30.79488,25.107704,63.72394,-23.12583,0.008868611,0.2277759,0.9,-0.9,0.19921875,0.39941287,1.0,0.0,141001,141001,-24.42582,31.475998,24.513203,63.516895,-3.9815135,31.274117,24.602753,64.54969,-3.9997005,31.269753,24.818878,63.555492,-3.5851867,7.8497005,2.3078194,14.137461,-1.9137888,0.010722779,0.2869468,1.5253123,-1.64912,-2.3255138,0.28494674,-0.7132902,-4.211902,0.05892850086092949,-0.42555129528045654,0,0,28400,710,40.0,0.0,40,40,0.385,0.4865953144040744,1.0,0.0,15.4,1.2,17.0,14.0,0.016492402,0.20002206,0.91678905,-0.9046454,5,15.4,0.0,0.0,False,False,0.0,0.0,False,False,0.365,0.4814301610825811,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.365,0.4814301610825811,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.385,0.4865953144040744,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.385,0.4865953144040744,True,False,5.00282156188041,0.006622329354286194,2.722016821615398,867.3725274205208,875.1039881333709,124017.01203940064,141
275000,-5.190446,-6.5678844,-5.768948,-6.597927,33.815155,40.395813,32.853783,24.880379,63.917187,-8.954136,32.566406,24.755653,63.405964,-11.356272,-39.88609,21.20083,48.682487,-156.81879,-51.554077,26.521269,53.33976,-172.96199,31.048595,25.487223,63.702484,-30.014944,30.753244,25.414627,63.407234,-19.128529,0.0061558243,0.23597777,0.9,-0.9,0.1953125,0.39644107,1.0,0.0,142001,142001,-24.293829,32.278618,25.12775,63.762478,-10.566055,32.026478,24.994238,63.275246,-11.190297,32.010498,24.983644,63.170734,-10.289273,7.9804544,2.0908723,12.779213,-1.5011585,0.010302156,0.28953606,1.5202836,-1.4519049,-2.3503444,0.28078452,-1.1372076,-4.3506694,0.05812812224030495,-0.055609673261642456,0,0,28600,715,40.0,0.0,40,40,0.49,0.4998999899979995,1.0,0.0,19.6,0.4898979485566356,20.0,19.0,0.026592026,0.22490606,0.91719246,-0.89754,5,19.6,0.0,0.0,False,False,0.0,0.0,False,False,0.225,0.41758232721225164,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.225,0.41758232721225164,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,4.869580666534603,0.004901091568171978,3.389209758490324,863.5739758200943,871.8376673366874,124888.86482390203,142
275000,14.005039,-5.38661,6.865782,-5.882967,30.046162,39.929703,31.631805,26.028566,64.38422,-15.413458,31.364515,25.98121,63.717495,-11.37667,-33.76685,20.552834,53.93787,-106.64154,-51.43101,31.180222,54.2778,-129.37375,30.684273,26.316187,64.18678,-24.466537,30.206532,26.46184,63.595333,-26.575127,0.010821748,0.2231292,0.9,-0.9,0.19921875,0.39941287,1.0,0.0,143001,143001,-22.96688,30.500986,26.468119,64.31904,-12.434452,30.49593,26.368095,63.693516,-11.54003,30.243698,26.52332,63.846157,-12.224742,8.163767,2.018123,14.023252,1.1494695,0.015291946,0.28972068,1.7447741,-1.8482072,-2.345368,0.29685602,-0.6863779,-4.4511724,0.05901134014129639,0.4634709358215332,0,0,28800,720,40.0,0.0,40,40,0.56,0.4963869458396343,1.0,0.0,22.4,1.8547236990991407,25.0,20.0,0.004211375,0.17518508,0.930605,-0.9576762,5,22.4,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.56,0.4963869458396343,True,False,5.010351096279919,0.009611559100449085,2.8254345394670963,861.5620968211442,869.4074940159917,125758.30156984925,143
275000,-1.3911037,-5.8449802,-3.4063084,-5.9511604,32.835552,41.922813,33.05879,24.751598,63.916183,-7.5889716,33.045586,24.803066,64.964294,-9.725156,-37.451473,22.525953,39.754738,-127.24288,-53.41746,30.100613,24.507854,-150.48618,31.750483,25.48522,63.838867,-24.047503,31.776691,25.24419,63.65434,-16.41563,0.012468897,0.22487643,0.9,-0.9,0.20703125,0.40517813,1.0,0.0,144001,144001,-24.631586,32.2278,24.953808,63.82364,-10.83125,32.233376,24.979212,63.62065,-7.6030345,32.116806,24.996183,63.282852,-10.055559,8.232304,2.2658277,14.700378,1.5580437,0.017616838,0.29871753,1.8838491,-1.8896132,-2.3421886,0.2919085,-0.90057695,-4.219846,0.05823519825935364,0.6605072617530823,0,0,29000,725,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,1.4696938456699067,21.0,17.0,0.034240175,0.23542234,0.95250595,-0.9290228,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,4.898940664716065,0.006780875846743584,2.8200686117634177,869.2430497957394,876.9688399480656,126635.29715098348,144
275000,-3.24653,-5.923971,-4.116041,-5.938896,31.71033,38.86843,28.61864,24.960901,66.23644,-16.432295,28.599888,24.877256,65.92045,-14.222777,-40.565273,18.5895,1.441279,-110.88262,-53.064186,27.69577,4.846628,-136.49074,26.470455,25.75055,66.07364,-27.198664,26.647594,25.384502,65.99338,-14.6609125,0.021147374,0.23723365,0.9,-0.9,0.14453125,0.3516276,1.0,0.0,145001,145001,-20.020214,27.400068,25.271729,65.97463,-15.810998,27.407318,25.29554,66.02281,-13.134665,27.352907,25.528883,65.98583,-15.57792,8.198265,2.1136458,14.272571,1.3430228,0.013936143,0.3080462,1.5794805,-2.0389502,-2.3523092,0.30348915,-0.7195976,-4.0424995,0.057181406766176224,0.5673538446426392,0,0,29200,730,40.0,0.0,40,40,0.54,0.49839743177508444,1.0,0.0,21.6,0.8,22.0,20.0,0.016980045,0.21728842,0.9513301,-0.9433067,5,21.6,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.54,0.49839743177508444,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.54,0.49839743177508444,True,False,4.607016230933368,0.00872049666941166,3.587180582806468,874.6709259888157,882.873843299225,127518.20904557314,145
275000,6.5571136,-6.207573,7.027952,-6.291086,33.774345,42.74392,32.602177,23.40268,63.14472,-4.9956675,32.8209,23.433992,63.40664,-3.4612148,-39.864845,20.098867,10.022302,-111.77803,-55.385735,31.12803,41.441635,-131.94849,31.009794,24.341698,63.134483,-28.08595,31.000132,24.468964,63.367527,-26.379002,0.0018763999,0.22939403,0.9,-0.9,0.15234375,0.35935378,1.0,0.0,146001,146001,-24.485989,31.858849,23.554771,63.19074,-6.79775,32.14127,23.59831,63.6567,-5.19085,31.769615,23.842794,63.598507,-7.7740192,7.868562,2.1854758,13.236399,0.49539638,-0.0032572723,0.29745266,1.7933241,-1.7821605,-2.339964,0.3070592,-0.72869396,-4.344995,0.05831850692629814,-0.3735240697860718,0,0,29400,735,40.0,0.0,40,40,0.49,0.4998999899979995,1.0,0.0,19.6,1.3564659966250538,22.0,18.0,0.027962951,0.23516615,0.92960507,-0.9155136,5,19.6,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.49,0.4998999899979995,True,False,4.971747659146786,0.009572992101311684,2.8383541144430637,869.4190302044153,877.2387049701065,128395.46326187626,146
275000,-4.018867,-6.0153866,-2.9936216,-5.887743,32.32457,40.06415,31.871208,25.460064,63.871033,-16.74758,31.932858,25.39981,63.764404,-15.434046,-38.006485,18.324991,18.359552,-126.37951,-51.60371,28.483152,14.530219,-129.61545,30.324081,26.018778,63.699497,-19.988804,30.053288,25.861902,62.954056,-15.835154,0.014932863,0.23923051,0.9,-0.9,0.203125,0.4023248,1.0,0.0,147001,147001,-23.635319,31.04251,25.779667,63.59607,-16.751007,30.903324,25.542688,63.195595,-15.765675,31.001827,25.72329,63.393703,-15.037993,7.762614,2.3809402,14.278938,-0.34023392,0.011992912,0.29610893,1.6187049,-1.7994556,-2.3392353,0.29927942,-0.81904066,-4.275968,0.05954251065850258,-0.6696969270706177,0,0,29600,740,40.0,0.0,40,40,0.495,0.4999749993749687,1.0,0.0,19.8,0.7483314773547882,21.0,19.0,0.030862782,0.22445248,0.91965604,-0.9082537,5,19.8,0.0,0.0,False,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,4.759936900809407,0.008725549094378948,3.448769982904196,869.4823574330658,877.6997898658738,129273.17959460244,147
275000,-2.5773087,-5.42379,-3.1400824,-5.490324,32.075848,41.032898,31.32718,23.166737,63.327972,-10.360193,31.650253,23.372498,63.4076,-2.6473856,-37.937653,21.666838,62.56685,-135.7082,-53.314777,29.321392,60.85071,-140.85693,30.04134,23.630455,63.375412,-21.720806,30.54739,23.841091,63.619694,-23.917004,0.0092859715,0.2138767,0.9,-0.9,0.16796875,0.37383854,1.0,0.0,148001,148001,-22.68219,29.926208,23.886557,62.889263,-5.3531857,30.255766,24.095415,63.57477,-4.2348785,30.569763,24.353388,64.08822,-12.217931,8.530322,2.1927118,13.669175,0.6813141,0.0071710227,0.27665073,1.6523153,-1.5712256,-2.3861413,0.30389896,-0.91200316,-4.2678833,0.06055382639169693,1.4872007369995117,0,0,29800,745,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,1.32664991614216,21.0,17.0,0.03044367,0.23617876,0.92887104,-0.94430465,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.27,0.4439594576084623,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,4.6437828512862325,0.009200253523886204,2.9020260320976377,869.0250690253451,876.5800781622529,130149.78396616317,148
275000,-2.1514316,-5.9393597,-1.7291136,-5.932043,34.313553,43.587555,31.552553,24.28593,64.141655,-16.01505,31.520779,24.538641,64.35513,-12.987843,-41.61626,22.485916,16.883495,-141.73811,-57.73488,28.513266,20.487484,-145.53873,29.248856,25.014664,64.25252,-27.055794,29.340094,25.047695,64.29234,-15.584082,0.008559428,0.23963685,0.9,-0.9,0.16015625,0.3667509,1.0,0.0,149001,149001,-23.320328,30.892595,24.459211,63.972637,-11.219673,30.895468,24.703299,64.32938,-12.313873,31.05779,24.604502,64.01033,-12.411221,7.890172,2.3107517,13.978189,-3.6950898,0.009797595,0.31825075,1.8014519,-1.8310584,-2.309339,0.2849457,-0.72925097,-3.8050547,0.06027652323246002,-0.3084830641746521,0,0,30000,750,40.0,0.0,40,40,0.435,0.4957569969249047,1.0,0.0,17.4,8.8,24.0,0.0,0.029235456,0.22447616,0.9079479,-0.91875356,5,17.4,0.0,0.0,False,False,0.0,0.0,False,False,0.215,0.4108223460329294,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.215,0.4108223460329294,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,4.8705630879849195,0.012314090505242348,3.00155140273273,869.4837539540604,877.3681825352833,131027.17847163975,149
275000,-3.6857095,-6.2367516,-2.5381627,-6.1808643,34.797993,40.210793,32.051273,24.172667,64.26367,-3.0930927,31.86206,24.22167,64.09478,-2.758417,-42.186504,22.082308,0.6984679,-164.94672,-51.866123,27.626818,9.080711,-186.64484,30.901997,24.260414,64.165886,-4.300842,30.469444,24.295479,64.13736,-4.6381006,0.006009396,0.2232469,0.9,-0.9,0.13671875,0.3435502,1.0,0.0,150001,150001,-23.33627,31.235798,24.544895,64.35715,-4.210749,30.998299,24.597082,63.984417,-2.9903076,31.225761,24.479733,64.08483,-2.8018503,8.179642,2.0379367,17.08426,1.31812,0.004995865,0.3090813,1.893245,-2.0344324,-2.343915,0.29094696,-0.98138106,-4.1053734,0.06093583628535271,0.5026299953460693,0,0,30200,755,40.0,0.0,40,40,0.395,0.4888506929523574,1.0,0.0,15.8,8.059776671843954,22.0,0.0,0.013075318,0.20361128,0.9394864,-0.9202566,5,15.8,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.395,0.4888506929523574,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.395,0.4888506929523574,True,False,4.429322632960975,0.008946669287979603,7.388092666864395,861.7020629681647,873.528424937278,131900.72136197146,150
275000,-3.1800404,-5.5810013,-2.0356398,-5.6050873,34.904835,43.421432,31.08743,25.632519,64.69941,-6.988319,31.13639,25.859337,64.83939,-7.013157,-43.205948,24.114113,8.155033,-167.616,-58.13546,32.162952,17.751173,-196.08145,29.071022,26.705929,64.62246,-32.94178,29.199905,26.42156,64.949066,-21.513594,0.01652443,0.23343652,0.9,-0.9,0.19140625,0.39340806,1.0,0.0,151001,151001,-22.697144,29.824535,26.050474,64.50046,-7.0294576,29.831,26.118624,64.928024,-7.910655,29.906603,26.22148,64.12862,-7.8734813,8.16483,2.022918,14.277603,2.3074408,-0.0006388803,0.2883365,1.8543743,-1.9379934,-2.340107,0.27136022,-0.8326578,-4.321757,0.06113323196768761,0.46064430475234985,0,0,30400,760,40.0,0.0,40,40,0.39,0.48774993593028787,1.0,0.0,15.6,7.83836717690617,21.0,0.0,0.011714201,0.22014152,0.95464003,-0.891335,5,15.6,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.39,0.48774993593028787,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.39,0.48774993593028787,True,False,4.352884517982602,0.008908567950129509,2.945450005121529,864.6071944730356,871.9144375640899,132772.66805806477,151
