replay_buffer/top,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/lmbda,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,trainer/Policy Action Mean,trainer/Policy Action Std,trainer/Policy Action Max,trainer/Policy Action Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,0.4043049,0.3011989,-2.4595034,"tensor(0.0672, device='mps:0')",36.33501,4.625408,44.77659,28.208223,36.503143,4.581499,45.03285,29.023384,36.662186,4.671462,45.190598,28.434021,0.40430492,0.7133146,4.9796033,1.17870506e-07,0.3011989,0.5412206,4.207456,9.17405e-06,-0.013103726,0.24627012,0.99987215,-0.97953963,0,0,4800,120,40.0,0.0,40,40,0.135,0.34172357249683555,1.0,0.0,5.4,10.8,27.0,0.0,0.0929608,0.3285187,0.9983133,-0.91386056,5,5.4,0.0,0.0,False,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.8977307079999264,0.010413875000040207,0.0006385839999438758,72.48048033300006,74.38926349999997,1561.8593792509998,23
275000,0.4322313,0.33719432,-2.4581838,"tensor(0.0654, device='mps:0')",37.391926,4.446134,45.815197,28.811705,37.478104,4.452564,45.57275,29.050299,37.70201,4.452105,45.915226,29.309109,0.4322313,0.96075606,9.388254,1.8442514e-06,0.33719432,0.7466294,6.8322897,1.8546269e-06,-0.007101654,0.26044795,0.9987922,-0.9894598,0,0,5000,125,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141401,0.34419307,0.9958537,-0.22051835,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.6931656249998923,0.029866875000152504,0.0009057090001078905,65.26145979199987,66.98539800100002,1628.8714225859997,24
275000,0.3292026,0.34089118,-2.4586823,"tensor(0.0634, device='mps:0')",38.61128,4.5235286,47.19358,30.345322,38.666958,4.530448,47.307476,29.824942,38.801083,4.598245,47.23566,29.06857,0.3292026,0.71770996,7.2646785,1.4233532e-05,0.34089118,0.9489814,12.452059,3.7954665e-05,-0.0030737254,0.2621111,0.9990362,-0.99376154,0,0,5200,130,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660314,0.34234548,0.9983033,-0.92611516,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.6357807500000945,0.00824620799994591,0.00043425000012575765,64.90680687500003,66.5512680830002,1695.45329371,25
275000,0.58095765,0.56091785,-2.4610758,"tensor(0.0621, device='mps:0')",40.144665,4.9962363,48.945316,31.35401,40.10329,4.9927344,49.152973,30.76528,39.79374,4.900563,48.42343,31.118332,0.58095765,1.7397054,24.023514,1.3299518e-05,0.56091785,1.9106175,25.680185,2.4461768e-08,0.0011389459,0.26852444,0.9996183,-0.997402,0,0,5400,135,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11447837,0.34338444,0.9981316,-0.19792019,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.7226889580001625,0.008564208999814582,0.00037245899989102327,67.60732620800013,69.338951834,1764.8151455879995,26
275000,0.41990805,0.3969488,-2.4597077,"tensor(0.0609, device='mps:0')",40.500267,4.3902535,49.483128,31.732655,40.60347,4.419754,49.324722,31.831894,40.452232,4.367233,49.21356,31.675167,0.41990808,0.99146134,11.36183,3.3948015e-06,0.3969488,0.9114886,12.115867,3.451263e-06,-0.011593381,0.26016507,0.9998345,-0.9937349,0,0,5600,140,40.0,0.0,40,40,0.13,0.33630343441600474,1.0,0.0,5.2,10.4,26.0,0.0,0.101905204,0.32366428,0.99768406,-0.9527908,5,5.2,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995996,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995996,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,1.7373565000000326,0.027299124999899504,0.0003197089999957825,64.08769150000012,65.85266683400005,1830.7103305889993,27
275000,0.3533066,0.37874725,-2.4658566,"tensor(0.0589, device='mps:0')",41.747078,4.7863894,50.37468,32.08426,41.56643,4.783133,49.841736,31.857584,41.784492,4.93619,50.613148,31.977947,0.3533066,0.6874391,7.5317316,3.6379785e-10,0.37874728,0.62653315,5.69213,2.7073776e-05,0.0023915842,0.25922486,0.9999778,-0.9934424,0,0,5800,145,40.0,0.0,40,40,0.135,0.34172357249683555,1.0,0.0,5.4,10.8,27.0,0.0,0.079501726,0.32348678,0.99961585,-0.94238573,5,5.4,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.6245180410001012,0.008190415999933975,0.0003801249999924039,62.74080895799989,64.37389753999992,1895.122731338999,28
275000,0.2915322,0.33044696,-2.461985,"tensor(0.0584, device='mps:0')",42.28563,4.996456,51.032448,32.051693,42.31045,4.9596996,51.214252,31.655626,42.45726,5.042613,51.266376,32.4511,0.29153222,0.44073185,2.9864476,3.5511907e-06,0.33044696,0.54362816,4.1673484,1.1165538e-06,-0.00833231,0.23384443,0.99665195,-0.98939776,0,0,6000,150,40.0,0.0,40,40,0.125,0.33071891388307384,1.0,0.0,5.0,10.0,25.0,0.0,0.10270174,0.32244897,0.99866164,-0.9385534,5,5.0,0.0,0.0,False,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,1.7265215830000216,0.009191375000000335,0.000338249999913387,64.93158841700006,66.66763962499999,1961.8119421329989,29
275000,0.36010116,0.40927988,-2.4676142,"tensor(0.0572, device='mps:0')",43.13048,4.671494,52.13232,33.77804,43.337227,4.7317634,52.59969,33.944294,43.1736,4.7301893,52.026108,33.183033,0.36010116,0.57421297,3.3103995,3.4939145e-08,0.40927988,0.579472,3.2656872,9.462382e-07,-0.0054505253,0.2549979,0.99996203,-0.96570945,0,0,6200,155,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418187,0.3260013,0.99924976,-0.9210821,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.5813299579999693,0.008109541999829162,0.00036687500005427864,61.73501549999992,63.32482187499977,2025.1659146329985,30
275000,0.37601274,0.36489975,-2.4627738,"tensor(0.0558, device='mps:0')",44.102234,5.1678414,52.92668,32.935394,44.116035,5.119239,53.014057,32.85603,44.24737,5.145024,52.99185,32.592194,0.37601274,0.7884218,8.770653,2.7283238e-06,0.36489975,0.67926323,8.1387415,1.1986266e-06,-0.005046133,0.25251603,0.9995441,-0.97305256,0,0,6400,160,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121495344,0.33069408,0.9923565,-0.953648,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.7492622909999227,0.008255541999915295,0.000386832999993203,60.90290241699995,62.66080708299978,2087.851233007998,31
275000,0.86707866,0.78833383,-2.465272,"tensor(0.0553, device='mps:0')",44.736214,4.880399,54.022133,35.081547,44.81318,4.8076906,53.999302,34.939465,44.839775,4.958559,54.2531,34.713806,0.8670787,5.0162015,77.730835,1.6816555e-05,0.7883338,4.5752563,72.12211,6.720366e-05,-0.0085473,0.2770733,0.99999195,-0.97548366,0,0,6600,165,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10117983,0.31456798,0.9947852,-0.944141,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.603392083000017,0.008396708999953262,0.00035787499973594095,62.62968679200003,64.24183345899974,2152.1159627169977,32
275000,0.4524916,0.4232679,-2.4617481,"tensor(0.0532, device='mps:0')",45.89662,5.4153266,55.142574,34.374393,46.080536,5.4073133,55.267406,34.87006,46.072266,5.451669,54.87296,34.583813,0.45249158,1.1754109,15.739957,1.4844407e-07,0.4232679,1.0408714,11.953254,1.2578092e-06,-0.015225031,0.25459632,0.9990937,-0.9489332,0,0,6800,170,40.0,0.0,40,40,0.375,0.4841229182759271,1.0,0.0,15.0,12.24744871391589,25.0,0.0,0.026792359,0.27440992,0.9961335,-0.96462226,5,15.0,0.0,0.0,False,False,0.0,0.0,False,False,0.08,0.2712931993250107,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.08,0.2712931993250107,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.375,0.4841229182759271,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.375,0.4841229182759271,True,False,1.6167615409999598,0.00843154099993626,0.0003450409999459225,62.733651834000284,64.35918995700013,2216.4961202579984,33
275000,0.74411774,0.7538643,-2.4675326,"tensor(0.0532, device='mps:0')",46.76756,5.413617,55.603497,34.44451,46.580093,5.3746996,55.563297,33.938526,46.58174,5.4822874,55.755676,34.21733,0.7441178,3.901694,58.890858,3.4556157e-05,0.7538643,3.8087022,57.17652,4.7445205e-06,-0.008908857,0.25319016,0.9987898,-0.95006377,0,0,7000,175,40.0,0.0,40,40,0.12,0.32496153618543855,1.0,0.0,4.8,9.6,24.0,0.0,0.022382228,0.26279128,0.9989667,-0.9509341,5,4.8,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.12,0.32496153618543855,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.12,0.32496153618543855,True,False,1.4500903329999346,0.007854332999613689,0.0003397499999664433,60.71593570899995,62.174220124999465,2278.705723299998,34
275000,0.38537204,0.42822772,-2.466717,"tensor(0.0536, device='mps:0')",46.05815,5.870783,56.627014,34.234905,46.243923,5.890083,56.74237,34.473343,46.229713,5.925371,56.568554,33.421036,0.38537204,0.6598314,6.36254,1.1630414e-05,0.42822775,0.82166535,6.5650377,5.4824057e-05,-0.0050583947,0.24117064,0.99863416,-0.9403582,0,0,7200,180,40.0,0.0,40,40,0.125,0.33071891388307384,1.0,0.0,5.0,10.0,25.0,0.0,0.0064597107,0.2569489,0.9982451,-0.9407019,5,5.0,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,1.457799457999954,0.008989417000066169,0.00038541599997188314,69.62833733299976,71.09551162399976,2349.8239923409974,35
275000,1.1444459,0.96123564,-2.466486,"tensor(0.0526, device='mps:0')",46.691704,5.9496536,57.063377,32.984222,47.065983,5.9469066,57.416695,32.68567,47.105484,6.005625,57.377213,33.263195,1.144446,4.035772,40.639168,3.335584e-05,0.96123564,4.772317,53.87325,6.0727466e-06,-0.005940842,0.24917693,0.998877,-0.9416761,0,0,7400,185,40.0,0.0,40,40,0.115,0.31902194281898544,1.0,0.0,4.6,9.199999999999998,23.0,0.0,0.0008853543,0.2575736,0.99826866,-0.9042059,5,4.6,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.02,0.13999999999999999,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.115,0.31902194281898544,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.115,0.31902194281898544,True,False,1.428122834000078,0.008001250000233995,0.0003209999999853608,61.202881125000204,62.6393262090005,2412.4884590909983,36
275000,0.524559,0.56391436,-2.4639723,"tensor(0.0523, device='mps:0')",47.57698,5.7456894,58.092617,35.25019,47.790527,5.720226,58.25616,35.71144,47.74729,5.8312464,58.383236,35.798817,0.52455914,1.0988922,8.617928,1.595194e-05,0.5639143,1.1650928,9.51503,2.2810184e-05,-0.011654341,0.23859122,0.99833447,-0.9374992,0,0,7600,190,40.0,0.0,40,40,0.275,0.4465142774872938,1.0,0.0,11.0,10.334408546211051,23.0,0.0,-0.00040193318,0.24163507,0.99522966,-0.91148424,5,11.0,0.0,0.0,False,False,0.0,0.0,False,False,0.075,0.26339134382131846,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.075,0.26339134382131846,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,1.5123110420004195,0.01086808399986694,0.0003293750000921136,59.357925540999986,60.881434042000365,2473.393805715999,37
275000,0.9702555,0.94298047,-2.4668133,"tensor(0.0510, device='mps:0')",47.845615,6.2574244,58.161774,33.08335,47.965233,6.227991,58.21206,33.490776,48.41944,6.3971295,58.90464,32.428963,0.9702554,1.6256542,15.59187,1.2069939e-06,0.94298047,2.05722,19.29501,2.2935126e-06,-1.0584714e-05,0.23173718,0.99857265,-0.9270587,0,0,7800,195,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02623227,0.22933438,0.9988719,-0.9108372,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.247717792000003,0.008163209000031202,0.00034529200001998106,58.75595508299966,60.01218137599972,2533.4341341739982,38
275000,1.1791836,1.194813,-2.4689004,"tensor(0.0508, device='mps:0')",48.401855,6.5934343,59.292072,33.75685,48.453514,6.5499997,59.016865,32.984413,48.817894,6.601897,59.88591,33.557465,1.1791836,4.134159,60.58514,8.853384e-06,1.194813,5.5484314,86.42252,4.205503e-09,-0.007052227,0.22192208,0.9973434,-0.96062994,0,0,8000,200,40.0,0.0,40,40,0.115,0.3190219428189853,1.0,0.0,4.6,9.199999999999998,23.0,0.0,-0.006601715,0.25035787,0.9992464,-0.92693985,5,4.6,0.0,0.0,False,False,0.0,0.0,False,False,0.015,0.1215524578114322,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.015,0.1215524578114322,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.115,0.3190219428189853,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.115,0.3190219428189853,True,False,1.321128416999727,0.007992417000423302,0.0003534580000632559,60.95362237500012,62.283096667000336,2595.7594675079995,39
275000,1.3109145,1.172127,-2.4681256,"tensor(0.0505, device='mps:0')",48.834717,6.7910585,60.095432,34.375233,48.69079,6.80351,60.0268,34.88486,48.950954,6.8448286,60.376183,33.748642,1.3109145,7.350968,101.24584,1.992157e-06,1.172127,6.6598463,104.54053,7.2943503e-06,-0.00033686846,0.24419881,0.99803495,-0.95909256,0,0,8200,205,40.0,0.0,40,40,0.13,0.33630343441600474,1.0,0.0,5.2,10.4,26.0,0.0,0.013731552,0.28096712,0.9992043,-0.9151142,5,5.2,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,1.3215005419997397,0.007170667000082176,0.00033191700003953883,60.37149512499991,61.70049825099977,2657.5016060909993,40
275000,0.91707844,1.0429823,-2.4675224,"tensor(0.0497, device='mps:0')",49.8853,7.074248,60.97978,35.715473,49.879204,7.052544,60.915478,36.53663,49.67476,7.1746984,61.03347,34.181515,0.9170784,3.892734,54.171406,2.9549481e-05,1.0429823,4.9497986,73.01393,8.163638e-06,0.0138130635,0.23420294,0.9989829,-0.96516633,0,0,8400,210,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577657,0.2727958,0.9989655,-0.91371024,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.3330525829996986,0.008237665999786259,0.00035508400014805375,61.0870210840003,62.42866641699993,2719.9522304669995,41
275000,1.3894167,1.2117188,-2.469393,"tensor(0.0498, device='mps:0')",49.496452,7.1443067,61.67156,34.85203,49.448822,7.005748,61.46755,34.381638,49.697044,7.217017,61.63163,34.79381,1.3894167,4.3853145,44.53754,4.6573707e-05,1.2117188,2.8859491,27.661724,1.6135293e-05,-0.0053410223,0.23651369,0.9993009,-0.9703779,0,0,8600,215,40.0,0.0,40,40,0.235,0.4239988207530771,1.0,0.0,9.4,11.551623262554921,25.0,0.0,0.048349854,0.23469333,0.99912876,-0.9150581,5,9.4,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,1.5691161250001642,0.0087520410002071,0.00031570800001645694,59.93653104099985,61.51471491500024,2781.4892508399994,42
275000,0.81434804,0.84868085,-2.467579,"tensor(0.0482, device='mps:0')",50.922775,7.3623805,62.406925,35.06923,51.2707,7.4170184,62.577347,35.25263,51.0881,7.373121,62.407757,34.50875,0.81434804,1.4602348,9.473867,1.4439137e-06,0.8486808,1.5579025,12.329248,6.4352203e-06,-0.0025131856,0.23220919,0.99503666,-0.98515594,0,0,8800,220,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077744424,0.23141746,0.9992479,-0.8834086,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.5638484590003827,0.01933533300007184,0.000386707999950886,60.47085708300028,62.05442758300069,2843.5673167980003,43
275000,0.6892067,0.67481107,-2.470591,"tensor(0.0485, device='mps:0')",50.917297,7.6277447,62.996414,36.2716,50.85499,7.641445,62.93929,36.49944,50.85469,7.6746106,63.18493,33.15835,0.6892067,1.5935822,14.982325,3.50061e-05,0.674811,1.3426723,11.162865,5.3970284e-06,0.0057990495,0.23239459,0.999737,-0.98876035,0,0,9000,225,40.0,0.0,40,40,0.245,0.4300872004605578,1.0,0.0,9.8,12.006664815842907,25.0,0.0,0.04421359,0.23630592,0.99922305,-0.8806129,5,9.8,0.0,0.0,False,False,0.0,0.0,False,False,0.035,0.1837797594948911,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.035,0.1837797594948911,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.6134826669999711,0.012470541000311641,0.00035404099980951287,60.210698584000056,61.83700583300015,2905.4329487979994,44
275000,0.71072507,0.6516626,-2.4680047,"tensor(0.0473, device='mps:0')",52.457108,7.7813735,63.9129,36.766975,52.42603,7.7377677,63.707455,36.318542,52.34089,7.757609,63.71913,37.156036,0.71072507,1.6447691,16.613092,5.476759e-07,0.6516626,1.677031,20.86663,6.846037e-05,0.007130094,0.23860048,0.9997304,-0.99107933,0,0,9200,230,40.0,0.0,40,40,0.245,0.4300872004605578,1.0,0.0,9.8,12.006664815842909,25.0,0.0,0.06456231,0.23064378,0.9995161,-0.88774514,5,9.8,0.0,0.0,False,False,0.0,0.0,False,False,0.055,0.22798026230355997,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.055,0.22798026230355997,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.6409777919998305,0.01564250000001266,0.00033562499993422534,59.838227041999744,61.49518295899952,2966.9569012159986,45
275000,0.671103,0.694856,-2.465992,"tensor(0.0464, device='mps:0')",53.244965,7.5037823,64.34069,35.73312,53.08927,7.5519876,64.60065,36.044895,52.898895,7.6505046,64.36606,35.075638,0.671103,1.1290208,8.007831,1.3096723e-06,0.6948559,1.1938818,10.98264,5.7627034e-07,-0.0052445643,0.25260738,0.9997344,-0.9951151,0,0,9400,235,40.0,0.0,40,40,0.245,0.4300872004605578,1.0,0.0,9.8,12.006664815842907,25.0,0.0,0.037403177,0.2354669,0.9997926,-0.9181322,5,9.8,0.0,0.0,False,False,0.0,0.0,False,False,0.06,0.2374868417407584,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.06,0.2374868417407584,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.245,0.4300872004605578,True,False,1.6792173749995527,0.016738666000037483,0.0003205419998266734,60.04454729200006,61.74082387499948,3028.725460214999,46
275000,0.63844323,0.70768845,-2.4679613,"tensor(0.0465, device='mps:0')",53.194023,8.235341,65.109985,34.690716,53.388237,8.239888,65.318695,35.540085,53.11074,8.32496,64.83279,35.13549,0.6384433,1.2150126,8.622408,1.5370459e-06,0.70768845,1.4773338,12.254459,9.153247e-05,0.005971308,0.25138026,0.99940383,-0.99683815,0,0,9600,240,40.0,0.0,40,40,0.13,0.3363034344160048,1.0,0.0,5.2,10.4,26.0,0.0,0.09195608,0.24967124,0.9993013,-0.9050386,5,5.2,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.025,0.15612494995995993,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.13,0.3363034344160048,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.13,0.3363034344160048,True,False,1.6671211670000048,0.016624707999653765,0.0003235829999539419,61.56991724999989,63.2539867079995,3092.005482588998,47
