replay_buffer/top,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,15.2349415,-4.81876,6.7496185,-4.705593,57.311527,82.159836,50.763493,65.77652,106.08571,-131.59903,51.017906,66.97543,108.15947,-136.17404,-61.70241,76.62851,95.24198,-314.9178,-104.56847,101.71412,97.08429,-369.26218,50.057495,65.73076,105.95162,-131.06134,50.388786,66.94263,108.67412,-134.21573,0.00797865,0.24017817,0.9,-0.9,0.18359375,0.38715252,1.0,0.0,99001,99001,-41.669098,49.1666,66.75606,106.40095,-129.80614,49.23857,67.59199,107.12696,-134.34615,49.516914,67.73707,107.38316,-132.93839,8.212118,2.3202543,13.69108,1.2314851,-0.015165087,0.32756197,2.5784743,-2.2492297,-2.3397086,0.37550166,-0.5832515,-3.7838876,0.08334854990243912,0.5270699262619019,0,0,20000,500,40.0,0.0,40,40,0.52,0.49959983987187184,1.0,0.0,20.8,5.979966555090421,25.0,9.0,0.02262599,0.2576079,0.9779636,-0.9737332,5,20.8,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.19,0.39230090491866065,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.52,0.49959983987187184,True,False,5.486563817001297,0.003622223001002567,0.38045029400018393,235.897649696999,241.76828603100148,24327.964477354028,99
275000,52.62679,-3.600933,49.306255,-3.5351295,55.22441,88.7884,47.637093,66.49788,108.23317,-131.35793,47.4697,66.80335,109.899055,-130.52585,-61.495712,73.62804,93.3022,-316.40973,-119.84261,102.18242,86.31003,-412.5992,46.255657,67.47109,107.669785,-133.55559,46.573677,67.67637,109.03241,-131.4847,0.0023294627,0.23097178,0.9,-0.9,0.1796875,0.38392696,1.0,0.0,100001,100001,-38.411022,44.803738,69.630226,108.58391,-133.05577,44.67217,69.55187,109.89138,-129.54839,44.11119,70.34576,108.05628,-133.00336,7.9112935,2.3140433,14.155563,-0.43825293,-0.01563513,0.31169322,2.109576,-2.2087128,-2.3304083,0.37263092,-0.6417973,-4.1449738,0.08399685472249985,-0.2197258174419403,0,0,20200,505,40.0,0.0,40,40,0.36,0.48,1.0,0.0,14.4,11.825396399275585,26.0,0.0,0.03842114,0.24693759,0.964329,-0.96156275,5,14.4,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.36,0.48,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.36,0.48,True,False,3.929592053002125,0.003586459999496583,0.6851814039982855,231.90916852499868,236.52752844199858,24564.519779931026,100
275000,20.886263,-2.221199,19.495893,-2.5863457,62.691673,92.70949,53.548042,69.87406,109.060974,-141.98212,52.81733,69.21006,108.64219,-137.97122,-68.86534,81.114716,93.28915,-304.76776,-121.49805,101.31048,102.926094,-358.13477,52.03208,71.04355,108.7968,-139.91942,51.658203,70.09955,107.98343,-140.47159,0.0133411195,0.23135,0.9,-0.9,0.21875,0.41339865,1.0,0.0,101001,101001,-44.166275,49.094536,74.73256,109.36934,-138.58345,48.960274,73.7386,108.33096,-140.26398,49.53767,74.44609,108.72682,-138.93239,8.041286,2.2515237,13.318709,-1.0117123,0.003870361,0.28856564,1.8720325,-1.8947772,-2.354374,0.35412344,-0.7508559,-3.8005493,0.08532168716192245,0.10161986947059631,0,0,20400,510,40.0,0.0,40,40,0.465,0.49877349568717055,1.0,0.0,18.6,9.350935782048769,25.0,0.0,0.025851235,0.22381178,0.9754237,-0.96497583,5,18.6,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.3666060555964672,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.16,0.3666060555964672,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.465,0.49877349568717055,True,False,4.312055110000074,0.0036283449990150984,0.3783354010010953,229.18910106299882,233.883119918999,24798.430879237025,101
275000,17.08564,-0.049995422,16.794388,0.39204407,54.305046,85.02065,48.178684,66.53502,107.83435,-139.07307,48.41291,66.89447,107.626526,-140.37431,-59.278217,75.58668,103.35474,-302.50955,-112.61531,99.32604,102.446144,-356.40637,46.25155,67.681496,108.41618,-140.2837,46.383186,67.75192,107.64294,-138.4656,0.006688233,0.24130812,0.9,-0.9,0.140625,0.34763432,1.0,0.0,102001,102001,-39.638462,41.879402,72.83208,107.60129,-139.57312,41.719845,73.277985,108.80407,-141.41902,42.249817,73.60427,108.402954,-138.20384,7.871971,2.5832212,16.350025,0.04728484,-0.0074057803,0.3064765,1.7524179,-1.9796686,-2.3232896,0.38046482,-0.71438605,-3.697459,0.08474379777908325,-0.3159821033477783,0,0,20600,515,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,2.576819745345025,27.0,19.0,0.008081,0.17560717,0.95901304,-0.9080211,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,4.3595431100002315,0.0035161979976692237,0.38493227000071784,226.9141666659998,231.66215824399842,25030.12175661902,102
275000,110.165344,-0.8784027,102.65322,-1.2977676,55.52327,86.867035,52.82582,68.88876,109.37306,-140.2974,52.229225,68.95709,109.77306,-143.56784,-56.420204,86.28915,90.504616,-330.27835,-111.52005,104.4845,80.25741,-420.45935,51.72724,68.912544,109.6265,-138.79297,51.228912,68.96973,109.811905,-141.1325,0.006070231,0.23588592,0.9,-0.9,0.17578125,0.38063395,1.0,0.0,103001,103001,-43.324646,47.608925,72.65499,109.507484,-140.16809,47.409172,71.979706,109.77035,-140.1929,47.715107,71.524376,107.949,-139.86583,7.9584756,2.436842,15.565352,0.78186023,-0.002977052,0.27647606,2.1652527,-1.7113063,-2.3119102,0.36389866,-0.7319206,-4.175937,0.08510125428438187,-0.10231023281812668,0,0,20800,520,40.0,0.0,40,40,0.475,0.4993746088859544,1.0,0.0,19.0,6.196773353931867,25.0,9.0,0.019551704,0.24287187,0.96673584,-0.90910184,5,19.0,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.475,0.4993746088859544,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.475,0.4993746088859544,True,False,4.861722534002183,0.0036299340026744176,0.38853682900298736,226.66840480899918,231.92229410600703,25262.073103402025,103
275000,11.625931,-1.1991158,7.042245,-0.9426918,58.010094,88.56172,48.944458,72.446594,108.55359,-138.91304,49.23546,72.20745,109.34342,-139.0654,-65.03053,85.14363,97.32969,-310.49893,-118.06032,103.21852,97.349304,-363.77576,46.3787,73.7305,108.392494,-138.75012,46.254402,73.89074,109.48274,-140.11732,0.012908144,0.23153087,0.9,-0.9,0.1796875,0.38392696,1.0,0.0,104001,104001,-40.450405,43.691067,77.2025,108.39753,-142.17778,43.67398,77.20386,109.70248,-141.0573,43.603317,76.99664,108.09998,-139.14178,7.8559265,2.1150095,14.498016,0.7604475,0.004565957,0.29693633,1.567987,-1.8626766,-2.3117952,0.3578425,-0.62199646,-3.829163,0.08282320946455002,-0.358878493309021,0,0,21000,525,40.0,0.0,40,40,0.46,0.49839743177508444,1.0,0.0,18.4,9.604165762834375,26.0,0.0,0.04634883,0.24323511,0.92784196,-0.9539402,5,18.4,0.0,0.0,False,False,0.0,0.0,False,False,0.215,0.4108223460329294,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.215,0.4108223460329294,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.46,0.49839743177508444,True,False,0.8,0.4000000000000001,True,False,0.0,0.0,False,False,0.46,0.49839743177508444,True,False,4.739295441999275,0.0035544759994081687,0.3731987460014352,226.00586378200023,231.12191244600035,25493.223310859034,104
275000,13.108988,-3.0890503,13.909912,-2.6025429,56.541428,86.500336,56.513138,63.562527,107.96723,-145.50378,56.377205,63.08987,109.93354,-143.80829,-54.648834,81.271736,101.92325,-382.48367,-106.984116,104.089806,98.27953,-368.1157,55.385757,64.20128,108.39404,-146.00691,54.800102,63.571613,108.38721,-144.73207,0.0090358,0.24272087,0.9,-0.9,0.1953125,0.39644107,1.0,0.0,105001,105001,-47.055283,52.985794,66.533035,108.46478,-145.13547,52.51912,66.46887,107.89372,-144.92833,53.175026,66.433975,108.4985,-144.06511,8.325571,2.2496393,14.128423,0.84716165,-0.0050816787,0.3135751,1.8949382,-2.012415,-2.3539066,0.38290942,-0.64195746,-4.0147605,0.08315575867891312,0.8097009658813477,0,0,21200,530,40.0,0.0,40,40,0.55,0.49749371855331004,1.0,0.0,22.0,4.09878030638384,27.0,15.0,0.02871665,0.226905,0.94961184,-0.9151774,5,22.0,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.55,0.49749371855331004,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.55,0.49749371855331004,True,False,4.643970401000843,0.00355434800076182,0.386764786002459,226.16147806699882,231.1957676020029,25724.447702555037,105
275000,4.849292,-4.7142487,11.174926,-4.646141,69.00551,96.17212,54.832253,70.58699,110.22383,-145.93097,54.622902,70.53891,109.184845,-146.5026,-77.823135,89.95699,86.90958,-314.37302,-125.174286,113.26318,83.13198,-373.14264,54.32908,70.73189,109.221664,-146.83336,54.36937,70.44728,109.12097,-145.64932,0.0037313877,0.22023691,0.9,-0.9,0.15625,0.36309218,1.0,0.0,106001,106001,-45.83602,53.137787,71.25091,109.80367,-145.1875,52.80089,71.01219,109.375694,-144.77559,52.922672,71.59034,109.243645,-145.28445,7.9349303,2.378446,15.239987,-0.16591883,-0.008566494,0.2964813,1.7349161,-1.693589,-2.3396134,0.3468911,-0.76873,-3.7418675,0.0828484296798706,-0.16207274794578552,0,0,21400,535,40.0,0.0,40,40,0.61,0.4877499359302879,1.0,0.0,24.4,2.0591260281974,27.0,22.0,0.039684065,0.24555957,0.95765173,-0.96748376,5,24.4,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.4877499359302879,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.4877499359302879,True,False,4.259114242999203,0.003705457002070034,0.3856499100002111,225.90218654199998,230.55065615200147,25955.026140640042,106
275000,8.924198,-3.1495743,6.3127575,-3.3162193,60.493637,94.78612,53.707726,68.95876,111.094444,-151.5461,54.35437,68.35748,113.22296,-144.98111,-64.22876,84.16832,94.57163,-366.8796,-123.38926,99.332306,105.58966,-354.64777,52.46484,69.526115,111.817024,-152.74371,52.82214,68.993546,113.11372,-144.13203,0.003966147,0.22130086,0.9,-0.9,0.14453125,0.3516276,1.0,0.0,107001,107001,-44.7265,50.50437,71.04215,111.177925,-150.30235,51.32027,70.62901,112.240654,-145.2458,50.079906,70.5026,109.47072,-145.50398,8.218618,2.2631023,15.351991,0.9143555,-0.011046706,0.28549087,1.9745146,-2.0963037,-2.3536706,0.3521559,-0.51459724,-3.9636896,0.0842321589589119,0.5409102439880371,0,0,21600,540,40.0,0.0,40,40,0.345,0.4753682782853732,1.0,0.0,13.8,11.285388783732708,24.0,0.0,-0.037690427,0.2260008,0.96221596,-0.971889,5,13.8,0.0,0.0,False,False,0.0,0.0,False,False,0.065,0.24652586071242105,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.065,0.24652586071242105,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.345,0.4753682782853732,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.345,0.4753682782853732,True,False,4.500929671998165,0.003480792998743709,0.380454414000269,226.10642630200164,230.99129118099881,26186.04668709804,107
275000,28.703537,-2.6209297,12.2770605,-2.0850563,55.46287,82.65361,37.657063,77.29843,111.00733,-148.55316,38.14393,76.69902,109.40313,-144.28935,-71.05129,86.0391,92.855125,-348.79242,-118.24797,111.778366,83.519356,-426.96,36.998905,77.4363,111.7976,-147.98193,36.894196,77.03451,109.473465,-151.20403,0.007606401,0.22745068,0.9,-0.9,0.1328125,0.33937198,1.0,0.0,108001,108001,-29.083889,34.489998,78.52918,111.22478,-147.23558,34.214134,78.54487,109.55514,-148.26445,34.030754,78.71472,109.28436,-146.92764,7.6275177,2.3097725,13.566531,0.85589504,0.005870361,0.25860476,1.3843702,-1.7835984,-2.3064196,0.35703844,-0.80310386,-3.852157,0.08328478783369064,-0.9258101582527161,0,0,21800,545,40.0,0.0,40,40,0.235,0.4239988207530771,1.0,0.0,9.4,9.329523031752482,21.0,0.0,-0.019132262,0.24204046,0.96022946,-0.8965156,5,9.4,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.235,0.4239988207530771,True,False,4.368592561000696,0.0037281559998518787,0.380479164999997,225.64473824699962,230.39753812900017,26416.472490534037,108
275000,11.601087,-0.6216526,16.860592,-0.7605934,60.245758,81.77928,37.933846,77.93335,108.112816,-157.60333,38.372,78.96773,109.9626,-154.93623,-80.120255,88.63164,78.19735,-370.71747,-116.99341,108.82243,82.965294,-389.23438,36.441757,78.59258,108.243904,-153.5854,36.782642,79.93451,110.57775,-153.20251,0.011188313,0.23600915,0.9,-0.9,0.12109375,0.3262362,1.0,0.0,109001,109001,-29.021336,32.082474,82.819595,108.455956,-155.56653,32.761826,83.596436,110.2492,-155.08888,32.506557,83.19383,109.36414,-149.53517,7.8674583,2.362506,15.583837,-1.6737565,-0.0080986405,0.29935208,2.2560337,-2.1912303,-2.3155956,0.37023452,-0.67564493,-4.0942297,0.08308768272399902,-0.32973530888557434,0,0,22000,550,40.0,0.0,40,40,0.35,0.47696960070847283,1.0,0.0,14.0,11.436782764396638,24.0,0.0,-0.006657648,0.2468489,0.9796188,-0.93610144,5,14.0,0.0,0.0,False,False,0.0,0.0,False,False,0.12,0.3249615361854384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.12,0.3249615361854384,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.35,0.47696960070847283,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.35,0.47696960070847283,True,False,5.202827184999478,0.0037275040012900718,0.4332862510018458,225.6843118249999,231.3241527650025,26647.826770671043,109
275000,4.905767,-2.346817,8.673825,-2.334137,60.09335,87.76597,56.057022,67.04855,110.39587,-152.98854,55.89563,67.04825,109.87497,-151.25525,-60.945854,80.60027,87.30715,-325.86957,-109.72331,102.60347,72.56153,-364.60385,54.68673,67.55136,110.7154,-151.53316,54.835716,67.23956,110.24625,-152.67657,0.002665732,0.2330684,0.9,-0.9,0.1796875,0.38392696,1.0,0.0,110001,110001,-47.713116,52.168118,72.069214,110.40277,-153.67628,51.842262,71.74131,109.72999,-152.87456,52.318535,72.107124,109.948044,-154.16542,7.4629965,2.4518,17.108099,-1.5862832,0.00042117666,0.30379134,2.1220684,-1.9420471,-2.2720015,0.37028885,-0.6130593,-4.020267,0.08284412324428558,-1.337486982345581,0,0,22200,555,40.0,0.0,40,40,0.12,0.32496153618543844,1.0,0.0,4.8,9.600000000000001,24.0,0.0,-0.049167458,0.2455245,0.9570893,-0.9390805,5,4.8,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.12,0.32496153618543844,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.12,0.32496153618543844,True,False,4.749091974001203,0.003591374003008241,0.6764495879979222,225.81700554599956,231.2461384820017,26879.102792810045,110
275000,11.7504635,-2.2266083,23.516186,-2.9884338,62.180145,89.39437,46.28548,73.99884,109.5045,-156.77936,45.864395,73.906105,108.64885,-157.20036,-74.51703,90.78796,101.80459,-354.87756,-122.29925,114.20871,99.53869,-468.7121,45.10974,74.81668,109.65408,-155.92749,44.867313,74.329,108.2078,-157.6175,0.010630372,0.23550665,0.9,-0.9,0.1640625,0.37033227,1.0,0.0,111001,111001,-37.31012,42.51429,76.15909,109.607605,-156.43744,42.51461,75.862465,108.37805,-154.89355,41.786713,76.84212,109.67681,-156.46039,7.9538436,2.5966396,18.032677,0.3440423,0.009335054,0.32524118,2.4026678,-2.4767067,-2.3232458,0.38492072,-0.57695323,-4.272537,0.08189297467470169,-0.11550018191337585,0,0,22400,560,40.0,0.0,40,40,0.38,0.48538644398046393,1.0,0.0,15.2,8.37615663654877,24.0,0.0,-0.00030384035,0.24911311,0.97499,-0.97826934,5,15.2,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.38,0.48538644398046393,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.38,0.48538644398046393,True,False,5.149698637000256,0.0035550110005715396,0.3904100599975209,230.18584880699927,235.72951251499762,27114.86133862704,111
275000,71.732056,-1.6954422,87.437805,-1.1647263,60.12326,87.17492,53.686832,68.25979,108.64403,-157.80058,53.89862,67.54478,109.73413,-161.12054,-63.112946,86.69841,98.911194,-362.31244,-110.3566,101.54764,94.13985,-355.08444,52.633522,68.61687,109.54985,-153.05872,52.69716,68.45784,109.10322,-150.68958,0.008255479,0.23542473,0.9,-0.9,0.1640625,0.37033227,1.0,0.0,112001,112001,-45.260567,49.26852,72.309715,109.17117,-157.30562,48.973473,71.47952,109.40654,-151.13458,48.44294,73.16511,109.14418,-153.28313,7.691413,2.449372,14.893045,-3.2867012,-0.0069520543,0.31075025,1.873841,-1.9160017,-2.2861037,0.36229026,-0.7163648,-3.986566,0.0846267119050026,-0.762040376663208,0,0,22600,565,40.0,0.0,40,40,0.495,0.4999749993749687,1.0,0.0,19.8,9.967948635501688,27.0,0.0,0.031224914,0.24087408,0.93110335,-0.9647788,5,19.8,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.495,0.4999749993749687,True,False,4.179454853001516,0.0037894390006840695,0.3732727890019305,247.78534867000053,252.34186575100466,27367.232007198043,112
275000,4.8630114,-3.6887627,10.391659,-3.2705765,67.02876,84.19733,56.871212,66.08745,108.63249,-157.68745,57.133118,66.42175,108.024864,-157.68045,-72.45009,83.31506,90.86351,-339.9217,-102.10513,109.383224,88.20005,-428.10223,56.049263,66.345634,108.028694,-158.62546,56.376335,66.440056,108.932205,-159.46185,0.0016105492,0.22267102,0.9,-0.9,0.13671875,0.3435502,1.0,0.0,113001,113001,-48.148033,54.33876,67.913826,107.99596,-157.4865,54.152374,68.10921,108.239044,-161.1562,54.47946,68.46662,109.11322,-157.85326,7.8902807,2.2765388,13.947723,2.2669227,-0.00778641,0.30496898,1.7415047,-1.772403,-2.3009,0.34294635,-0.6821738,-3.659418,0.08406533300876617,-0.27168089151382446,0,0,22800,570,40.0,0.0,40,40,0.585,0.4927220311697053,1.0,0.0,23.4,1.019803902718557,25.0,22.0,0.036251847,0.2522798,0.92796326,-0.9742352,5,23.4,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.195,0.3962007067131506,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.4927220311697053,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.585,0.4927220311697053,True,False,5.612831743001152,0.004198424001515377,0.3934757789975265,244.23467814700052,250.24518409300072,27617.50662196504,113
275000,17.828209,-2.79628,21.17231,-2.6800156,62.540955,89.97652,49.720745,72.691246,109.83674,-157.74707,49.43803,72.165726,108.817276,-156.47496,-71.84404,88.9018,90.46552,-351.4123,-120.07908,109.73519,93.30878,-386.80515,48.31084,73.58237,110.060036,-159.42531,47.852467,72.94797,109.18799,-156.97168,0.011677064,0.22583793,0.9,-0.9,0.15234375,0.35935378,1.0,0.0,114001,114001,-40.11007,46.159626,75.04477,110.43441,-158.00665,45.69374,74.42144,108.90956,-157.87407,46.035297,74.93895,109.33751,-159.39308,7.9332676,2.4629364,16.454563,0.31617713,-0.01608058,0.27464724,1.3153898,-2.1221607,-2.3378701,0.36004865,-0.7289276,-4.1907415,0.0819711983203888,-0.1669236719608307,0,0,23000,575,40.0,0.0,40,40,0.225,0.4175823272122517,1.0,0.0,9.0,11.027239001672177,23.0,0.0,-0.053507842,0.2254862,0.9455873,-0.9410209,5,9.0,0.0,0.0,False,False,0.0,0.0,False,False,0.075,0.26339134382131846,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.075,0.26339134382131846,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.225,0.4175823272122517,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.225,0.4175823272122517,True,False,5.713556706999952,0.003391045000171289,0.43126147799921455,249.091181582,255.23939081199933,27872.777505973037,114
275000,12.042028,-2.1733017,14.686581,-1.2511444,68.749916,92.592896,42.301575,72.80439,109.74833,-158.7187,43.106476,71.93052,108.45069,-157.7466,-90.12356,85.011566,84.80688,-394.1962,-130.24248,106.57437,97.525246,-477.99384,41.43269,73.01461,109.795204,-160.32683,42.33132,72.17851,107.721924,-160.49078,0.0023905342,0.22759382,0.9,-0.9,0.12109375,0.3262362,1.0,0.0,115001,115001,-33.88832,38.037014,76.58618,109.0387,-162.42781,38.187626,75.820984,108.13735,-159.52115,37.848236,76.80089,109.56609,-160.11507,7.5785546,2.5935328,18.706615,-0.44350266,-0.007381272,0.2906188,1.7979738,-2.2411375,-2.3001263,0.362254,-0.70121276,-4.304868,0.08364991098642349,-1.045654058456421,0,0,23200,580,40.0,0.0,40,40,0.48,0.4995998398718719,1.0,0.0,19.2,9.620810776644555,25.0,0.0,-0.016086841,0.20360075,0.9465329,-0.92988694,5,19.2,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.34698703145794946,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.14,0.34698703145794946,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.48,0.4995998398718719,True,False,5.10146400099984,0.003917660000297474,0.3948074830004771,238.76165505200333,244.26184419600395,28117.066215371047,115
